Team_Name,Country_Code,Group,Elo_Seed,Confederation
France,FRA,I,1680,UEFA
Spain,ESP,H,1540,UEFA
Argentina,ARG,J,1670,CONMEBOL
England,ENG,L,1590,UEFA
Portugal,POR,K,1560,UEFA
Brazil,BRA,C,1610,CONMEBOL
Netherlands,NED,F,1570,UEFA
Morocco,MAR,C,1500,CAF
Belgium,BEL,G,1600,UEFA
Germany,GER,E,1490,UEFA
Croatia,CRO,L,1640,UEFA
Colombia,COL,K,1420,CONMEBOL
Senegal,SEN,I,1440,CAF
Mexico,MEX,A,1410,CONCACAF
USA,USA,D,1380,CONCACAF
Uruguay,URU,H,1540,CONMEBOL
Japan,JPN,F,1450,AFC
Switzerland,SUI,B,1460,UEFA
Iran,IRN,G,1370,AFC
Austria,AUT,J,1500,UEFA
Ecuador,ECU,E,1350,CONMEBOL
South Korea,KOR,A,1400,AFC
Australia,AUS,D,1390,AFC
Egypt,EGY,G,1330,CAF
Canada,CAN,B,1270,CONCACAF
Ivory Coast,CIV,E,1500,CAF
Qatar,QAT,B,1280,AFC
Algeria,ALG,J,1500,CAF
Sweden,SWE,F,1430,UEFA
Tunisia,TUN,F,1360,CAF
Czechia,CZE,A,1500,UEFA
Turkiye,TUR,D,1500,UEFA
Norway,NOR,I,1500,UEFA
Scotland,SCO,C,1500,UEFA
DR Congo,COD,K,1500,CAF
Bosnia,BIH,B,1500,UEFA
Panama,PAN,L,1240,CONCACAF
Saudi Arabia,KSA,H,1340,AFC
South Africa,RSA,A,1500,CAF
Iraq,IRQ,I,1500,AFC
Paraguay,PAR,D,1500,CONMEBOL
Ghana,GHA,L,1335,CAF
Uzbekistan,UZB,H,1500,AFC
Cape Verde,CPV,K,1500,CAF
Jordan,JOR,J,1500,AFC
Slovenia,SVN,E,1500,UEFA
New Zealand,NZL,G,1500,OFC
Costa Rica,CRC,C,1320,CONCACAF
